I think of myself as an environmentally friendly consumer - To what extent do you agree with the following statements?,I think of myself as someone who is very concerned with environmental issues - To what extent do you agree with the following statements?,Acting environmentally-friendly is an important part of who I am - To what extent do you agree with the following statements?,I am the type of person who acts environmentally-friendly - To what extent do you agree with the following statements?,"I do not know what the energy transition is - When you think of your personal contribution to the energy transition, to what extent do you agree with the following statements?","I think the energy transition is wrong and I do not want to participate in it - When you think of your personal contribution to the energy transition, to what extent do you agree with the following statements?","I think the energy transition is a good thing. However, I think myself can contribute little to it - When you think of your personal contribution to the energy transition, to what extent do you agree with the following statements?","The energy transition is a joint task in which everyone in society, including me, should make a contribution - When you think of your personal contribution to the energy transition, to what extent do you agree with the following statements?",EU parliament / European Commission - In how far do you trust the following groups and institutions regarding decisions on the energy transition?,"National politicians (members of parliament, ministers, etc.) - In how far do you trust the following groups and institutions regarding decisions on the energy transition?","Regional politicians (members of the state parliament, state ministers, etc.) - In how far do you trust the following groups and institutions regarding decisions on the energy transition?","Local politicians (members of city council, mayors, etc.) - In how far do you trust the following groups and institutions regarding decisions on the energy transition?",National government agencies - In how far do you trust the following groups and institutions regarding decisions on the energy transition?,Judiciary / legal system - In how far do you trust the following groups and institutions regarding decisions on the energy transition?,Scientists - In how far do you trust the following groups and institutions regarding decisions on the energy transition?,Industry - In how far do you trust the following groups and institutions regarding decisions on the energy transition?,"Public media (TV, radio, newspapers, etc.) - In how far do you trust the following groups and institutions regarding decisions on the energy transition?",Private households / citizens - In how far do you trust the following groups and institutions regarding decisions on the energy transition?,Energy providers - In how far do you trust the following groups and institutions regarding decisions on the energy transition?,Unplug electronic devices that are not being used - How often do you perform the following activities?,Actively search for products that are more energy efficient - How often do you perform the following activities?,Turn off all lights before leaving a room - How often do you perform the following activities?,Encourage friends or family to be more energy efficient - How often do you perform the following activities?,Consciously participate in carpooling - How often do you perform the following activities?,"Consciously choose to travel without a car (e.g., walk, bike, public transport, etc.) - How often do you perform the following activities?",Facebook - Please select the option that best describes your use of social media channels and energy information.,Instagram - Please select the option that best describes your use of social media channels and energy information.,Twitter - Please select the option that best describes your use of social media channels and energy information.,YouTube - Please select the option that best describes your use of social media channels and energy information.,TikTok - Please select the option that best describes your use of social media channels and energy information.,LinkedIn - Please select the option that best describes your use of social media channels and energy information.,"Understanding my monthly electricity consumption - How complex do you find (1 = not very complex, 7 = extremely complex)...","Understanding my monthly heating and/or cooling consumption - How complex do you find (1 = not very complex, 7 = extremely complex)...","Knowing how much I spend in energy - How complex do you find (1 = not very complex, 7 = extremely complex)...","Knowing the share of renewable energy and fossil fuel-based energy that I consume - How complex do you find (1 = not very complex, 7 = extremely complex)...","Implementing green energy solutions, such as PV panels and air-source or ground-source heat pumps, at home - How complex do you find (1 = not very complex, 7 = extremely complex)...",Energy efficiency and conservation isn’t that important to me - Please indicate the degree to which you disagree or agree with the following statements.,I’m too busy to be concerned with my energy usage - Please indicate the degree to which you disagree or agree with the following statements.,It would be too much of an inconvenience to my lifestyle to reduce my energy usage - Please indicate the degree to which you disagree or agree with the following statements.,"When home, I take actions to conserve energy - Please indicate the degree to which you disagree or agree with the following statements.",There is very little I can do personally to conserve energy in my home - Please indicate the degree to which you disagree or agree with the following statements.,My efforts to conserve energy will have a positive impact on the environment - Please indicate the degree to which you disagree or agree with the following statements.,I am not willing to conserve energy at home if that comes at any cost to my comfort - Please indicate the degree to which you disagree or agree with the following statements.,Energy conservation and efficiency are very common topics of conversation among my family and friends - Please indicate the degree to which you disagree or agree with the following statements.,Energy efficiency is vital to my country’s economy  - Please indicate the degree to which you disagree or agree with the following statements.,I have a moral obligation to reduce my energy usage - Please indicate the degree to which you disagree or agree with the following statements.,I am willing to compromise with those whose views on energy are very different from mine - Please indicate the degree to which you disagree or agree with the following statements.,"Reducing my energy consumption will have a strong, positive impact on my personal finances - Please indicate the degree to which you disagree or agree with the following statements.","We need to develop more ways of producing renewable energy, even if that means energy will cost more - Please indicate the degree to which you disagree or agree with the following statements.",The government has a strong role to play in our nation’s energy efficiency and conservation policies - Please indicate the degree to which you disagree or agree with the following statements.,Climate change is a vital issue that must be addressed - Please indicate the degree to which you disagree or agree with the following statements.,I frequently stay up-to-date on local and national energy issues - Please indicate the degree to which you disagree or agree with the following statements.,I believe I have a voice in helping to impact energy policies - Please indicate the degree to which you disagree or agree with the following statements.,Clean energy is more important than reliable and affordable energy - Please indicate the degree to which you disagree or agree with the following statements.,My country needs to invest more money and effort into becoming energy independent as soon as possible - Please indicate the degree to which you disagree or agree with the following statements.,Becoming an energy independent country is vital to our economic success and national security - Please indicate the degree to which you disagree or agree with the following statements.,"The EU should be focused on leveraging all energy sources (oil, gas, coal, and renewables) - Please indicate the degree to which you disagree or agree with the following statements.",Lower income people should not bear the cost of the energy transition - Please indicate the degree to which you disagree or agree with the following statements.
1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1,-1,3,1,4,4,2,2,0,2,2,0,5,3,7,7,4,6,4,-1,3,6,5,2,2,6,7,5,4,4,7,-1,4,3,-1,3,4,3,-1
2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2,0,-1,1,-1,2,1,1,3,1,0,0,1,2,3,4,-1,2,1,1,1,1,1,1,2,3,4,5,1,2,2,5,3,3,4,4,5,5,6,6,1,2,3,4,4,5,5,5,5,5
6.0,2.0,5.0,3.0,4.0,5.0,3.0,4.0,1,1,0,0,0,0,1,1,1,0,1,4,1,4,4,3,3,2,0,0,2,0,0,7,5,5,4,6,3,7,5,5,6,6,6,6,5,7,7,6,5,3,5,6,5,5,6,6,4,5
6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,-1,2,2,2,2,2,2,-1,-1,2,1,0,3,3,1,0,0,1,0,0,0,0,0,1,1,6,7,4,2,2,4,4,4,4,3,1,-1,5,-1,5,4,4,7,1,1,4,4,4,4,4
5.0,6.0,5.0,2.0,1.0,2.0,3.0,6.0,1,0,1,1,1,-1,2,-1,-1,2,2,3,4,3,3,2,1,0,0,0,0,0,0,1,1,2,4,4,2,3,3,5,5,3,3,6,4,6,3,5,5,6,7,3,1,6,6,6,2,3
1.0,5.0,6.0,4.0,3.0,5.0,3.0,6.0,0,1,1,1,0,1,1,2,-1,1,0,1,4,3,1,3,4,2,1,1,0,1,0,6,6,5,5,5,3,6,5,3,5,6,7,6,6,6,2,3,4,5,3,6,4,5,4,5,5,5
4.0,5.0,7.0,4.0,6.0,4.0,3.0,5.0,3,2,-1,2,1,2,2,2,2,-1,-1,3,3,4,2,4,4,2,1,1,1,2,1,4,6,7,7,5,3,6,7,7,6,5,7,5,5,7,5,6,-1,6,7,4,4,6,3,5,4,3
4.0,3.0,4.0,4.0,2.0,2.0,2.0,7.0,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,2,3,0,0,0,0,0,0,5,5,2,6,4,2,2,2,6,2,6,3,6,6,6,4,5,5,6,6,6,6,2,6,6,6,6
6.0,4.0,4.0,6.0,2.0,4.0,4.0,5.0,1,1,1,1,1,1,1,1,-1,2,-1,3,1,4,2,2,4,1,0,0,1,0,0,1,1,1,3,3,2,2,4,6,6,6,2,6,6,6,4,5,6,6,6,6,4,5,6,7,7,2
3.0,4.0,5.0,2.0,5.0,5.0,3.0,2.0,-1,-1,2,0,1,1,1,1,-1,0,0,1,2,2,0,0,0,1,1,1,2,2,2,2,1,1,1,1,2,3,1,3,3,1,2,3,2,1,1,1,1,1,1,1,1,3,3,4,2,1
3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,-1,2,2,2,2,2,2,2,2,2,-1,3,2,4,3,3,4,1,0,0,0,0,0,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6.0,6.0,6.0,6.0,1.0,2.0,4.0,6.0,2,2,2,2,2,2,3,-1,2,-1,-1,3,3,4,4,3,3,1,1,1,1,0,1,1,1,1,-1,1,1,1,3,1,6,3,3,4,7,5,4,1,7,7,7,7,4,5,-1,7,3,4
5.0,4.0,4.0,5.0,2.0,4.0,6.0,7.0,1,1,1,1,2,1,2,-1,-1,2,0,3,3,4,4,0,3,1,0,0,1,0,0,7,7,7,7,7,1,1,1,2,2,2,3,3,3,2,3,4,6,7,7,7,5,6,6,5,5,6
7.0,7.0,7.0,6.0,2.0,2.0,6.0,6.0,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,5,1,1,1,7,1,1,1,7,7,7,7,7,5,5,5,5,5,5,7,7,5,3
5.0,5.0,5.0,5.0,2.0,1.0,4.0,6.0,0,1,1,1,0,1,2,-1,1,2,0,3,2,4,1,0,2,1,1,0,1,0,1,7,3,4,5,5,1,2,6,7,5,6,2,7,5,4,4,5,7,7,7,4,3,6,6,7,7,7
5.0,5.0,4.0,5.0,3.0,1.0,2.0,7.0,2,-1,2,-1,2,2,2,1,2,-1,-1,3,3,4,1,3,3,0,1,1,2,0,0,5,5,5,6,6,1,2,4,6,3,4,3,2,6,6,6,6,5,7,7,4,4,4,7,6,2,7
5.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,1,1,1,-1,2,1,-1,-1,-1,-1,-1,3,3,4,0,0,0,1,0,0,0,0,1,3,4,6,-1,5,2,1,1,7,2,6,2,6,4,6,5,5,2,6,6,2,1,3,7,7,6,7
4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,0,0,1,-1,-1,3,2,2,2,-1,1,4,2,4,0,0,2,1,0,0,0,0,0,7,7,7,7,7,1,1,2,7,1,7,1,3,4,7,-1,5,3,7,7,5,2,1,7,7,-1,7
3.0,2.0,1.0,5.0,5.0,4.0,3.0,2.0,1,1,1,1,1,1,-1,-1,1,1,1,3,3,3,3,1,2,1,0,0,1,0,1,2,2,2,2,2,2,2,3,6,6,6,6,6,5,6,4,5,3,3,4,3,3,3,4,5,4,3
4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,2,-1,2,2,-1,2,2,2,-1,-1,-1,0,3,4,2,0,1,1,1,0,1,0,0,2,2,2,-1,-1,1,1,1,7,5,1,1,6,6,6,1,7,3,-1,4,2,1,4,2,4,4,6
7.0,6.0,7.0,5.0,5.0,5.0,6.0,5.0,3,2,3,2,-1,3,2,0,3,2,2,2,2,3,3,3,3,2,2,2,2,1,0,6,7,5,5,6,6,6,7,6,6,5,5,6,4,6,6,6,6,6,4,6,6,6,7,6,6,6
5.0,3.0,4.0,4.0,2.0,2.0,4.0,6.0,2,2,2,2,2,2,2,-1,2,-1,-1,1,2,3,1,2,0,1,0,0,1,0,0,2,2,3,6,3,4,4,6,4,5,5,4,5,6,5,-1,4,6,6,7,4,3,4,5,5,5,7
5.0,2.0,1.0,6.0,1.0,1.0,3.0,5.0,2,2,2,2,3,3,2,2,1,-1,-1,0,1,4,1,0,0,1,1,1,0,0,0,1,3,2,6,3,3,1,1,6,5,4,7,2,5,2,5,4,3,1,5,2,1,1,7,5,6,1
6.0,6.0,6.0,6.0,1.0,5.0,3.0,5.0,0,1,0,1,1,1,1,2,0,3,2,0,1,3,0,0,4,0,0,0,0,0,0,1,5,1,-1,-1,5,1,5,6,5,3,3,1,4,2,4,7,3,4,4,1,1,6,6,6,3,1
5.0,5.0,5.0,6.0,3.0,2.0,5.0,7.0,2,2,2,2,-1,-1,3,2,2,1,0,3,2,4,3,1,1,1,1,1,1,1,1,6,6,7,7,5,1,1,2,7,2,6,1,6,7,7,3,5,5,5,7,4,3,5,5,6,3,6
5.0,6.0,5.0,6.0,6.0,7.0,5.0,4.0,1,2,3,2,2,3,3,2,3,2,3,4,4,3,4,-1,4,1,1,2,1,2,1,7,6,5,7,7,7,6,7,5,7,6,5,7,4,4,7,7,7,5,7,5,7,5,6,6,6,7
5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,1,1,1,1,1,1,2,1,0,-1,-1,4,2,4,4,0,3,0,0,0,0,0,0,3,3,3,3,4,3,3,3,7,2,6,2,2,4,6,3,6,3,5,5,1,1,2,7,6,2,4
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6.0,6.0,5.0,5.0,2.0,2.0,5.0,5.0,1,1,1,1,1,-1,2,1,1,2,1,3,3,3,1,2,2,1,1,1,1,0,1,6,6,3,6,5,5,3,5,4,5,6,4,5,5,5,-1,5,6,6,6,4,4,5,5,5,-1,5
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,1,1,0,1,0,1,-1,-1,-1,-1,-1,2,3,3,6,4,4,3,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,2,-1,3,3,-1,-1,2,-1,2,3,2,2,2,3,4,1,0,2,1,1,2,2,0,6,2,5,4,6,4,6,2,4,5,5,4,4,7,4,3,6,3,6,5,2,4,7,4,3,6,3
6.0,5.0,5.0,6.0,1.0,1.0,4.0,6.0,2,-1,-1,2,2,2,3,-1,-1,-1,2,3,2,4,1,0,1,1,1,2,1,1,1,5,5,5,2,5,1,2,2,7,2,6,3,6,6,7,6,7,4,7,7,5,1,4,4,4,6,4
5.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,2,2,2,-1,2,-1,2,-1,2,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,7,-1,-1,-1,-1,5,6,5,6,5,6,5,6,6,6,6,5,5,6,6,5,6,5,6,6,5,5
7.0,3.0,3.0,3.0,7.0,4.0,4.0,4.0,0,0,0,0,0,2,2,-1,1,-1,-1,3,2,4,2,0,0,1,1,0,1,0,1,1,1,1,-1,-1,4,4,1,7,4,4,4,4,4,5,5,4,7,7,7,7,3,6,7,7,7,4
5.0,6.0,5.0,5.0,2.0,2.0,4.0,7.0,1,0,0,0,0,2,2,-1,1,-1,0,2,2,4,4,0,0,1,1,1,0,0,1,6,5,7,7,7,1,1,1,7,5,4,3,6,7,7,4,6,6,7,7,5,1,5,4,7,1,4
7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3,3,3,3,3,3,3,3,3,3,3,1,3,1,2,3,4,1,1,2,1,2,1,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7.0,7.0,7.0,7.0,4.0,1.0,4.0,5.0,-1,1,1,1,2,1,2,0,-1,-1,0,4,4,3,2,1,4,1,1,0,1,0,2,-1,-1,-1,-1,5,1,6,5,7,7,5,5,3,3,3,3,5,7,7,7,6,6,7,7,7,7,7
4.0,4.0,4.0,5.0,1.0,4.0,4.0,4.0,-1,2,2,2,2,2,2,2,2,2,-1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,7,1,7,7,7,7,7,7,7,4,7,7,4,7,7,7,7
7.0,7.0,7.0,7.0,6.0,1.0,2.0,7.0,3,2,2,2,2,3,2,-1,-1,-1,-1,4,4,4,4,4,4,2,2,2,0,0,0,7,7,7,7,7,1,1,1,7,2,7,1,5,7,7,6,6,7,7,6,7,7,7,7,7,7,6
4.0,4.0,3.0,3.0,4.0,4.0,4.0,6.0,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,3,3,1,1,1,2,0,0,6,6,6,6,6,5,3,3,6,3,3,6,6,6,6,4,4,6,6,6,6,4,4,6,6,6,4
4.0,2.0,2.0,2.0,1.0,1.0,1.0,7.0,3,3,3,3,3,3,3,3,3,3,3,1,3,4,1,0,0,2,2,0,0,0,0,1,1,1,1,1,1,1,1,7,1,7,1,1,1,1,1,2,7,7,7,3,6,7,7,4,4,3
7.0,7.0,5.0,7.0,7.0,5.0,4.0,7.0,-1,1,1,3,-1,0,-1,1,3,-1,2,-1,3,4,1,4,4,1,1,2,1,0,1,7,4,-1,5,6,6,4,5,-1,6,5,6,6,3,6,4,6,7,7,7,6,6,4,5,7,5,6
5.0,4.0,5.0,3.0,5.0,5.0,3.0,7.0,1,2,2,2,3,3,-1,-1,2,2,2,3,2,3,3,2,1,2,0,0,0,0,0,1,1,1,4,7,6,2,4,6,5,5,2,4,5,5,4,5,6,6,6,5,3,4,3,7,6,3
6.0,6.0,6.0,6.0,2.0,1.0,6.0,7.0,-1,1,3,2,2,3,3,2,2,3,2,3,4,4,2,0,3,0,0,0,2,0,1,7,7,6,6,-1,6,6,6,4,5,6,6,7,6,4,6,7,6,6,7,-1,6,7,7,5,5,6
6.0,6.0,7.0,7.0,2.0,2.0,2.0,6.0,2,1,0,2,2,-1,3,1,1,-1,1,4,4,4,4,4,4,1,1,1,1,0,1,2,2,5,3,6,2,1,1,7,2,7,2,5,7,6,2,6,7,7,7,6,7,6,7,7,4,6
5.0,7.0,5.0,5.0,2.0,1.0,2.0,6.0,2,-1,1,-1,-1,-1,2,0,-1,2,-1,3,2,4,1,0,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,5,5,4,-1,6,2,5,3,7,7,7,6,3,7,5,2,7
5.0,2.0,2.0,2.0,7.0,4.0,4.0,4.0,-1,2,1,1,2,3,2,-1,-1,-1,2,4,3,4,-1,0,4,0,0,0,0,0,0,3,7,3,7,7,1,1,1,7,4,5,1,6,-1,6,-1,6,7,7,7,1,1,-1,7,7,-1,7
7.0,5.0,6.0,7.0,3.0,3.0,4.0,6.0,1,2,2,2,3,3,2,2,2,2,2,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,7,1,4,1,7,5,7,7,7,7,7,7,7,7,7,7,7,7,1
6.0,5.0,6.0,6.0,6.0,4.0,4.0,4.0,-1,2,2,2,2,2,2,2,2,-1,2,1,2,2,1,0,1,0,1,0,1,0,0,6,6,7,7,7,2,1,3,6,5,6,3,1,5,6,5,6,7,7,7,5,2,7,7,6,7,5
4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,-1,1,1,1,1,2,1,-1,-1,-1,1,4,3,4,0,0,0,0,0,0,2,0,0,5,5,5,5,-1,1,1,1,7,1,7,1,1,6,3,1,7,1,7,7,1,1,4,6,7,7,7
5.0,5.0,5.0,5.0,2.0,1.0,3.0,7.0,3,2,3,3,2,2,3,2,2,2,2,4,2,4,4,1,2,1,1,0,0,0,0,4,4,5,6,6,1,1,1,7,1,7,1,7,7,7,7,7,5,7,7,4,4,4,7,7,1,6
7.0,4.0,7.0,6.0,1.0,1.0,4.0,4.0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,-1,1,1,1,1,7,1,7,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,4,2,2,0,2,0,1,6,6,6,5,5,7,7,7,7,6,6,6,7,6,6,6,6,7,7,6,7,7,6,7,7,7,7
5.0,3.0,5.0,3.0,5.0,3.0,2.0,4.0,-1,1,1,2,2,3,3,-1,2,-1,-1,3,3,2,4,3,3,1,0,0,0,0,1,3,2,2,4,5,2,3,5,5,2,3,5,5,4,4,2,6,3,3,6,4,5,5,3,3,6,6
5.0,3.0,4.0,4.0,3.0,2.0,3.0,1.0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,4,3,1,1,1,1,1,1,0,1,3,4,4,-1,-1,5,2,3,5,6,5,3,4,4,5,4,6,4,4,4,4,4,4,4,4,4,4
4.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,1,1,1,1,1,1,2,0,0,0,-1,2,2,2,2,2,2,1,1,1,1,1,1,5,5,5,4,4,5,5,6,6,5,5,4,4,5,4,5,6,3,4,4,5,6,6,5,5,5,3
4.0,2.0,6.0,4.0,3.0,1.0,5.0,6.0,1,2,1,0,2,3,3,3,-1,2,1,4,4,4,2,2,2,1,1,1,1,1,1,7,6,6,6,6,1,1,3,7,2,7,2,4,7,7,6,7,7,7,7,4,7,5,7,7,4,2
6.0,6.0,6.0,5.0,5.0,2.0,6.0,6.0,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,1,3,0,1,0,1,0,0,6,6,6,6,6,2,5,4,6,1,5,6,6,6,6,6,6,7,7,7,7,7,6,6,7,7,7
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5.0,4.0,3.0,5.0,1.0,2.0,3.0,7.0,2,2,2,2,2,3,3,2,2,2,2,3,3,4,4,1,3,0,0,0,0,0,0,2,2,2,2,2,4,4,4,6,4,5,3,3,3,4,4,5,6,5,5,5,6,3,4,4,2,1
5.0,3.0,5.0,5.0,7.0,4.0,4.0,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,3,0,2,1,1,0,0,0,0,7,7,3,7,7,1,1,1,7,3,7,1,4,1,7,1,7,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
5.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,1,1,1,1,1,2,2,-1,1,1,1,1,3,3,2,1,3,2,0,0,1,0,0,7,6,6,7,6,3,3,3,6,4,4,3,6,4,5,4,5,3,6,4,4,3,4,4,4,6,7
1.0,2.0,3.0,5.0,1.0,2.0,4.0,5.0,0,0,1,1,-1,-1,2,2,3,3,2,0,1,2,3,4,-1,2,1,1,0,1,2,1,2,2,3,4,1,2,2,2,2,3,4,4,5,5,6,6,1,2,3,3,4,4,5,5,6,6
5.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,3,3,4,2,2,3,1,1,1,0,0,1,2,2,1,4,4,3,1,1,6,3,6,2,4,5,6,4,5,5,7,6,4,2,4,-1,6,3,4
2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,2,1,-1,-1,1,-1,2,1,-1,-1,-1,3,3,3,3,0,0,0,0,0,0,0,0,5,5,4,4,4,2,2,2,7,3,6,6,6,6,6,5,6,6,6,6,4,4,5,6,7,5,5
7.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,2,2,2,2,3,3,3,2,2,-1,-1,4,2,4,1,0,0,0,0,0,0,0,0,1,1,1,-1,-1,6,2,2,7,2,4,6,4,4,4,4,6,4,6,5,5,5,4,6,6,4,4
6.0,7.0,6.0,6.0,5.0,2.0,5.0,6.0,2,2,2,2,2,2,2,1,1,1,1,4,3,3,3,3,2,1,1,0,1,0,0,6,6,6,6,6,1,1,2,6,6,6,3,6,7,7,6,6,7,-1,7,7,7,7,7,7,6,5
6.0,5.0,5.0,4.0,1.0,1.0,2.0,6.0,-1,2,2,2,-1,1,3,1,-1,2,2,3,3,4,2,1,2,1,0,0,1,0,0,2,1,1,3,5,2,1,2,7,2,4,2,6,7,7,-1,5,6,7,7,5,-1,-1,6,7,3,4
5.0,5.0,5.0,6.0,2.0,2.0,5.0,5.0,-1,2,-1,2,-1,3,-1,1,-1,2,-1,2,3,3,3,2,2,1,0,0,1,0,0,3,4,4,5,4,2,4,4,5,3,5,5,4,4,6,5,5,4,5,6,5,4,4,5,5,3,5
5.0,5.0,5.0,5.0,3.0,2.0,4.0,7.0,-1,1,1,2,2,-1,-1,1,-1,2,-1,3,3,3,2,2,2,1,1,1,1,1,1,4,4,4,4,4,1,3,2,5,4,4,2,6,5,6,4,5,7,7,7,5,3,5,6,6,5,4
7.0,7.0,7.0,5.0,1.0,1.0,1.0,7.0,-1,-1,2,2,3,3,3,-1,2,2,2,4,4,4,4,2,2,1,1,1,2,1,1,1,1,1,5,1,1,1,1,7,4,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1
3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,0,0,2,2,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,7
4.0,4.0,3.0,4.0,3.0,1.0,5.0,7.0,2,2,2,2,2,2,3,1,-1,-1,1,3,1,3,0,1,1,0,1,1,0,0,0,7,7,7,7,7,1,1,4,4,6,4,4,6,6,6,6,4,4,6,7,2,1,7,7,7,1,7
4.0,4.0,4.0,5.0,2.0,3.0,4.0,6.0,-1,1,2,-1,-1,2,2,-1,2,2,-1,2,1,4,2,1,2,1,0,0,1,0,0,3,3,5,6,6,2,2,2,6,4,5,2,5,-1,5,4,5,6,6,6,4,3,5,5,4,3,7
6.0,7.0,6.0,5.0,1.0,1.0,4.0,7.0,2,2,-1,-1,3,3,3,-1,2,2,3,2,0,4,2,0,0,0,0,0,0,0,0,1,1,1,-1,-1,1,1,1,7,7,7,2,1,7,7,-1,6,-1,7,7,7,7,-1,7,7,-1,-1
7.0,7.0,7.0,7.0,1.0,1.0,2.0,6.0,2,3,3,3,2,3,-1,3,2,-1,-1,4,2,3,2,2,2,2,2,2,2,2,2,6,6,1,1,1,1,1,1,6,4,7,7,7,7,7,5,5,7,7,7,7,7,7,7,7,7,7
5.0,4.0,3.0,5.0,2.0,2.0,5.0,6.0,-1,2,2,-1,3,3,3,2,1,-1,-1,3,2,4,2,0,0,1,1,0,1,0,0,2,2,2,5,4,3,2,3,7,2,6,2,4,2,5,4,4,6,7,7,4,5,6,7,5,2,4
5.0,5.0,6.0,3.0,2.0,1.0,7.0,6.0,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,0,0,1,0,0,0,0,0,4,4,4,4,4,4,4,5,5,4,5,5,4,5,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,4,5,4,5,5,-1,-1,-1,-1,-1,-1
7.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,2,2,2,2,2,3,2,-1,2,3,2,3,3,4,4,4,4,1,0,0,0,0,0,1,1,3,4,-1,1,1,1,7,4,7,1,7,7,7,3,7,7,7,7,6,7,7,-1,7,7,7
7.0,4.0,2.0,6.0,1.0,4.0,1.0,6.0,3,1,-1,-1,0,-1,2,3,-1,2,-1,-1,3,1,4,1,3,2,1,1,0,1,2,-1,3,7,3,6,-1,3,3,6,3,6,3,7,1,7,3,-1,-1,4,6,3,-1,3,6,2,3,6
4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,1,2,2,2,2,2,2,-1,2,-1,-1,3,3,4,2,1,3,1,0,0,1,0,0,4,4,3,4,5,2,2,2,6,4,4,4,4,4,4,3,5,4,5,4,4,2,4,4,5,4,6
4.0,3.0,4.0,4.0,4.0,2.0,4.0,6.0,1,1,1,1,1,2,2,1,2,2,1,4,3,4,3,-1,3,0,0,0,0,0,0,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
